GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
16057,Idaho,Latah County,40134,41341,0,0.0,0,0.0
16059,Idaho,Lemhi County,7961,41565,0,0.0,0,0.0
16061,Idaho,Lewis County,3861,47267,0,0.0,0,0.0
16063,Idaho,Lincoln County,5360,34821,0,0.0,0,0.0
16069,Idaho,Nez Perce County,40408,44397,0,0.0,0,0.0
16071,Idaho,Oneida County,4488,35234,0,0.0,0,0.0
17009,Illinois,Brown County,6556,35166,0,0.0,0,0.0
17013,Illinois,Calhoun County,4802,42511,0,0.0,0,0.0
17015,Illinois,Carroll County,14312,42399,0,0.0,0,0.0
17021,Illinois,Christian County,32661,41724,0,0.0,0,0.0
17023,Illinois,Clark County,15596,43012,0,0.0,0,0.0
17025,Illinois,Clay County,13253,40351,0,0.0,0,0.0
17035,Illinois,Cumberland County,10808,43778,0,0.0,1,0.0925
17039,Illinois,De Witt County,15769,47205,0,0.0,0,0.0
17045,Illinois,Edgar County,17360,42184,0,0.0,0,0.0
17047,Illinois,Edwards County,6392,40331,0,0.0,0,0.0
17049,Illinois,Effingham County,34208,50599,0,0.0,0,0.0
17053,Illinois,Ford County,13264,52879,0,0.0,0,0.0
17057,Illinois,Fulton County,34844,38361,0,0.0,0,0.0
17061,Illinois,Greene County,13044,36912,0,0.0,0,0.0
17067,Illinois,Hancock County,17844,46081,0,0.0,0,0.0
17071,Illinois,Henderson County,6709,41951,0,0.0,0,0.0
17105,Illinois,Livingston County,35761,44775,0,0.0,0,0.0
17121,Illinois,Marion County,37620,43059,0,0.0,0,0.0
17123,Illinois,Marshall County,11534,46015,0,0.0,0,0.0
17129,Illinois,Menard County,12288,47233,0,0.0,0,0.0
17139,Illinois,Moultrie County,14717,62718,0,0.0,0,0.0
17145,Illinois,Perry County,21174,38369,0,0.0,0,0.0
17147,Illinois,Piatt County,16396,54258,0,0.0,0,0.0
17151,Illinois,Pope County,4212,30306,0,0.0,0,0.0
17155,Illinois,Putnam County,5740,58869,0,0.0,0,0.0
17159,Illinois,Richland County,15763,42555,0,0.0,0,0.0
17169,Illinois,Schuyler County,6907,44200,0,0.0,0,0.0
17171,Illinois,Scott County,4926,42720,0,0.0,0,0.0
17175,Illinois,Stark County,5427,42877,0,0.0,0,0.0
17177,Illinois,Stephenson County,44753,42722,0,0.0,0,0.0
17185,Illinois,Wabash County,11549,43571,0,0.0,0,0.0
17187,Illinois,Warren County,17032,41274,0,0.0,0,0.0
18007,Indiana,Benton County,8653,42775,0,0.0,0,0.0
42033,Pennsylvania,Clearfield County,79388,44421,0,0.0,0,0.0
42035,Pennsylvania,Clinton County,38684,39716,0,0.0,0,0.0
42053,Pennsylvania,Forest County,7279,22787,0,0.0,0,0.0
42057,Pennsylvania,Fulton County,14523,45522,0,0.0,0,0.0
42061,Pennsylvania,Huntingdon County,45168,38558,0,0.0,0,0.0
42065,Pennsylvania,Jefferson County,43641,44136,0,0.0,0,0.0
42067,Pennsylvania,Juniata County,24704,45277,0,0.0,0,0.0
42083,Pennsylvania,McKean County,40968,45261,0,0.0,0,0.0
42099,Pennsylvania,Perry County,46139,44693,0,0.0,0,0.0
42105,Pennsylvania,Potter County,16622,42819,0,0.0,0,0.0
42109,Pennsylvania,Snyder County,40540,42449,0,0.0,0,0.0
42113,Pennsylvania,Sullivan County,6071,46097,0,0.0,0,0.0
42115,Pennsylvania,Susquehanna County,40589,45336,0,0.0,0,0.0
42119,Pennsylvania,Union County,44785,41246,0,0.0,0,0.0
42121,Pennsylvania,Venango County,51266,42223,0,0.0,0,0.0
42123,Pennsylvania,Warren County,39498,42875,0,0.0,0,0.0
42131,Pennsylvania,Wyoming County,27046,45285,0,0.0,0,0.0
44001,Rhode Island,Bristol County,48649,78805,0,0.0,0,0.0
44003,Rhode Island,Kent County,163861,59665,0,0.0,0,0.0
44005,Rhode Island,Newport County,82542,68679,0,0.0,0,0.0
44007,Rhode Island,Providence County,636084,48137,0,0.0,0,0.0
44009,Rhode Island,Washington County,126179,64158,0,0.0,0,0.0
24039,Maryland,Somerset County,25675,31562,0,0.0,0,0.0
23009,Maine,Hancock County,54811,51259,0,0.0,0,0.0
23011,Maine,Kennebec County,122083,44940,0,0.0,0,0.0
23013,Maine,Knox County,39771,52358,0,0.0,0,0.0
23017,Maine,Oxford County,57618,37999,0,0.0,0,0.0
23021,Maine,Piscataquis County,16800,38427,0,0.0,0,0.0
23023,Maine,Sagadahoc County,35634,51325,0,0.0,0,0.0
23027,Maine,Waldo County,39694,40912,0,0.0,0,0.0
23029,Maine,Washington County,31490,40378,0,0.0,0,0.0
26001,Michigan,Alcona County,10362,38375,0,0.0,0,0.0
26009,Michigan,Antrim County,23365,47070,0,0.0,0,0.0
26011,Michigan,Arenac County,15041,37369,0,0.0,0,0.0
26013,Michigan,Baraga County,8320,33519,0,0.0,0,0.0
26031,Michigan,Cheboygan County,25413,40080,0,0.0,0,0.0
26033,Michigan,Chippewa County,37517,34269,0,0.0,0,0.0
26035,Michigan,Clare County,30757,34120,0,0.0,0,0.0
26039,Michigan,Crawford County,13901,34648,0,0.0,0,0.0
26051,Michigan,Gladwin County,25337,36874,0,0.0,0,0.0
26069,Michigan,Iosco County,25081,37970,0,0.0,0,0.0
26071,Michigan,Iron County,11117,44959,0,0.0,0,0.0
26079,Michigan,Kalkaska County,17824,34623,0,0.0,0,0.0
26083,Michigan,Keweenaw County,2113,47618,0,0.0,0,0.0
26085,Michigan,Lake County,11881,31813,0,0.0,0,0.0
26095,Michigan,Luce County,6283,31827,0,0.0,0,0.0
26097,Michigan,Mackinac County,10787,44457,0,0.0,0,0.0
26105,Michigan,Mason County,29100,41667,0,0.0,0,0.0
26107,Michigan,Mecosta County,43545,34252,0,0.0,0,0.0
26113,Michigan,Missaukee County,15113,34972,0,0.0,0,0.0
26119,Michigan,Montmorency County,9265,37363,0,0.0,0,0.0
26129,Michigan,Ogemaw County,20952,35396,0,0.0,0,0.0
26131,Michigan,Ontonagon County,5795,40129,0,0.0,0,0.0
26135,Michigan,Oscoda County,8276,33896,0,0.0,0,0.0
26141,Michigan,Presque Isle County,12738,39004,0,0.0,0,0.0
26153,Michigan,Schoolcraft County,8068,39948,0,0.0,0,0.0
27011,Minnesota,Big Stone County,4989,57221,0,0.0,0,0.0
27015,Minnesota,Brown County,25111,52995,0,0.0,0,0.0
27017,Minnesota,Carlton County,35837,43098,0,0.0,0,0.0
27023,Minnesota,Chippewa County,11924,49836,0,0.0,0,0.0
27029,Minnesota,Clearwater County,8810,44001,0,0.0,0,0.0
27031,Minnesota,Cook County,5393,55319,0,0.0,0,0.0
29139,Missouri,Montgomery County,11534,40396,0,0.0,0,0.0
29141,Missouri,Morgan County,20358,42873,0,0.0,0,0.0
29149,Missouri,Oregon County,10541,28722,0,0.0,0,0.0
29151,Missouri,Osage County,13714,45582,0,0.0,0,0.0
29153,Missouri,Ozark County,9017,30043,0,0.0,0,0.0
29157,Missouri,Perry County,19150,41321,0,0.0,0,0.0
29169,Missouri,Pulaski County,52014,40512,0,0.0,0,0.0
29171,Missouri,Putnam County,4757,33945,0,0.0,0,0.0
29173,Missouri,Ralls County,10212,40698,0,0.0,0,0.0
29175,Missouri,Randolph County,24763,39903,0,0.0,0,0.0
29179,Missouri,Reynolds County,6254,35034,0,0.0,0,0.0
29185,Missouri,St. Clair County,9395,29830,0,0.0,0,0.0
29186,Missouri,Ste. Genevieve County,17888,41822,0,0.0,0,0.0
29195,Missouri,Saline County,22895,38580,0,0.0,0,0.0
29197,Missouri,Schuyler County,4599,29013,0,0.0,0,0.0
29199,Missouri,Scotland County,4966,33262,0,0.0,0,0.0
29203,Missouri,Shannon County,8189,30503,0,0.0,0,0.0
29205,Missouri,Shelby County,6050,40356,0,0.0,0,0.0
29209,Missouri,Stone County,31749,38900,0,0.0,0,0.0
29215,Missouri,Texas County,25571,28169,0,0.0,0,0.0
29217,Missouri,Vernon County,20528,35930,0,0.0,0,0.0
29223,Missouri,Wayne County,13122,29581,0,0.0,0,0.0
29227,Missouri,Worth County,2040,35573,0,0.0,0,0.0
28031,Mississippi,Covington County,18853,35748,0,0.0,0,0.0
28037,Mississippi,Franklin County,7788,33970,0,0.0,0,0.0
28055,Mississippi,Issaquena County,1308,18541,0,0.0,0,0.0
28061,Mississippi,Jasper County,16428,37281,0,0.0,0,0.0
28077,Mississippi,Lawrence County,12455,34616,0,0.0,0,0.0
30001,Montana,Beaverhead County,9404,44664,0,0.0,0,0.0
21047,Kentucky,Christian County,71671,37742,-1,-0.014,0,0.0
55053,Wisconsin,Jackson County,20478,46528,-1,-0.0488,0,0.0
26165,Michigan,Wexford County,33466,36454,-2,-0.0598,0,0.0
26101,Michigan,Manistee County,24528,38814,-2,-0.0815,0,0.0
29115,Missouri,Linn County,12037,40356,-1,-0.0831,0,0.0
08105,Colorado,Rio Grande County,11250,46717,-1,-0.0889,0,0.0
26003,Michigan,Alger County,9097,33767,-1,-0.1099,0,0.0
26029,Michigan,Charlevoix County,26244,52885,-3,-0.1143,0,0.0
29137,Missouri,Monroe County,8664,42672,-1,-0.1154,0,0.0
35053,New Mexico,Socorro County,16735,34699,-2,-0.1195,0,0.0
31023,Nebraska,Butler County,8058,47286,-1,-0.1241,0,0.0
19151,Iowa,Pocahontas County,6740,52699,-1,-0.1484,0,0.0
55011,Wisconsin,Buffalo County,13125,44756,-2,-0.1524,0,0.0
40033,Oklahoma,Cotton County,5776,41766,-1,-0.1731,0,0.0
13093,Georgia,Dooly County,13706,28297,-3,-0.2189,0,0.0
31129,Nebraska,Nuckolls County,4195,50836,-1,-0.2384,0,0.0
40045,Oklahoma,Ellis County,3952,51570,-1,-0.253,0,0.0
48175,Texas,Goliad County,7584,43858,-2,-0.2637,0,0.0
31173,Nebraska,Thurston County,7303,41468,-2,-0.2739,0,0.0
13259,Georgia,Stewart County,6199,22771,-2,-0.3226,0,0.0
54009,West Virginia,Brooke County,22203,41740,-13,-0.5855,0,0.0
13249,Georgia,Schley County,5236,30931,-7,-1.3369,0,0.0
